licentiate_id,work_id,hire_rate
76,61327,0.0
78,61327,0.0
105,61327,0.0
106,61327,0.0
135,61327,0.0
139,61327,0.0
167,61327,0.0
168,61327,0.0
190,61327,0.0
201,61327,0.0
210,61327,0.0
225,61327,0.0
233,61327,0.0
235,61327,0.0
236,61327,0.0
283,61327,0.0
292,61327,0.0
297,61327,0.00568181818181818
298,61327,0.0
301,61327,0.0
302,61327,0.0
303,61327,0.0
304,61327,0.0
306,61327,0.0
315,61327,0.0
317,61327,0.0
318,61327,0.0
321,61327,0.0
322,61327,0.0
323,61327,0.0
324,61327,0.0
326,61327,0.0
329,61327,0.0
330,61327,0.0
332,61327,0.0
334,61327,0.02857142857142857
336,61327,0.0
337,61327,0.0
338,61327,0.0
341,61327,0.0
345,61327,0.0
348,61327,0.0
363,61327,0.0
364,61327,0.0
368,61327,0.0
373,61327,0.0
380,61327,0.0
385,61327,0.0
386,61327,0.0
392,61327,0.0
393,61327,0.0
394,61327,0.0
395,61327,0.0
421,61327,0.0
458,61327,0.0
462,61327,0.0
463,61327,0.0
466,61327,0.0
478,61327,0.0
483,61327,0.0
491,61327,0.0
499,61327,0.0
517,61327,0.0
519,61327,0.0
521,61327,0.0
524,61327,0.0
528,61327,0.0
529,61327,0.0
535,61327,0.0
536,61327,0.0
542,61327,0.0
543,61327,0.0
544,61327,0.0
583,61327,0.0
602,61327,0.0
628,61327,0.0
900,61327,0.0
901,61327,0.0
941,61327,0.0
942,61327,0.0
958,61327,0.0
1023,61327,0.0
1062,61327,0.0
1098,61327,0.0
1182,61327,0.0
1184,61327,0.0
1185,61327,0.0
1187,61327,0.0
1189,61327,0.0909090909090909
1191,61327,0.0
1223,61327,0.0
1226,61327,0.0
1227,61327,0.0
1229,61327,0.0
1234,61327,0.0
1244,61327,0.0
1259,61327,0.0
1269,61327,0.0
1290,61327,0.0
1361,61327,0.0
1390,61327,0.0
1435,61327,0.0
1531,61327,0.0
1558,61327,0.0
1584,61327,0.0
1608,61327,0.0
1613,61327,0.0
1618,61327,0.0
1670,61327,0.0
1681,61327,0.0
1718,61327,0.0
1723,61327,0.0
1749,61327,0.0
1822,61327,0.0
1877,61327,0.0
1883,61327,0.0
1904,61327,0.0
1916,61327,0.0
1936,61327,0.0
1937,61327,0.0
1976,61327,0.0
1993,61327,0.0
2033,61327,0.0
2036,61327,0.0
2041,61327,0.0
2067,61327,0.0
249,61390,0.0
281,61390,0.0
283,61390,0.0
284,61390,0.0
287,61390,0.0
288,61390,0.0
290,61390,0.0
291,61390,0.0
297,61390,0.0
301,61390,0.0
334,61390,0.0
338,61390,0.0
341,61390,0.0
345,61390,0.0
356,61390,0.0
364,61390,0.0
366,61390,0.0
368,61390,0.0
375,61390,0.0
385,61390,0.0
386,61390,0.0
392,61390,0.0
394,61390,0.0
395,61390,0.0
400,61390,0.0
401,61390,0.0
407,61390,0.0
421,61390,0.0
491,61390,0.0
517,61390,0.0
519,61390,0.0
520,61390,0.0
532,61390,0.0
542,61390,0.0
544,61390,0.0
977,61390,0.0
285,61408,0.0
297,61408,0.0
326,61408,0.0
341,61408,0.0
348,61408,0.0
383,61408,0.0
384,61408,0.0
385,61408,0.0
386,61408,0.0
421,61408,0.0
533,61408,0.0
297,61448,0.0
306,61448,0.0
385,61448,0.0
386,61448,0.0
461,61448,0.0
475,61448,0.0
480,61448,0.0
483,61448,0.0
297,61566,0.0
364,61566,0.0
368,61566,0.0
297,61570,0.0
431,61570,0.0
436,61570,0.0
454,61570,0.0
432,61573,0.0
281,61713,0.0
286,61713,0.0
287,61713,0.0
290,61713,0.0
297,61713,0.0
392,61713,0.0
393,61713,0.0
394,61713,0.0
395,61713,0.0
400,61713,0.0
517,61713,0.0
54,61738,0.0
55,61738,0.0
105,61738,0.0
135,61738,0.0
139,61738,0.0
192,61738,0.0
201,61738,0.0
281,61738,0.0
283,61738,0.0
284,61738,0.0
297,61738,0.0
303,61738,0.0
318,61738,0.0
368,61738,0.0
421,61738,0.0
478,61738,0.0
519,61738,0.0
548,61738,0.0
943,61738,0.0
1057,61738,0.0
1182,61738,0.0
1917,61738,0.0
297,61760,0.0
385,61760,0.0
386,61760,0.0
1859,61760,0.0
1976,61760,0.0
1993,61760,0.0
297,61779,0.0
393,61779,0.0
52,61789,0.0
105,61789,0.0
297,61789,0.0
298,61789,0.0
303,61789,0.0
334,61789,0.0
336,61789,0.0
347,61789,0.0
386,61789,0.0
478,61789,0.0
519,61789,0.0
542,61789,0.0
1187,61789,0.0
297,61791,0.0
297,61912,0.0
334,61912,0.0
519,61912,0.0
542,61912,0.0
544,61912,0.0
281,61933,0.0
357,61933,0.0
59,61980,0.0
74,61980,0.0
105,61980,0.0
168,61980,0.0
297,61980,0.0
298,61980,0.0
301,61980,0.0
303,61980,0.0
306,61980,0.0
337,61980,0.0
338,61980,0.0
354,61980,0.0
360,61980,0.0
366,61980,0.0
368,61980,0.0
407,61980,0.0
412,61980,0.0
421,61980,0.0
431,61980,0.0
437,61980,0.0
478,61980,0.0
483,61980,0.0
516,61980,0.0
519,61980,0.0
542,61980,0.0
544,61980,0.0
285,62040,0.0
297,62040,0.2
316,62040,0.0
394,62040,1.0
395,62040,1.0
401,62040,1.0
467,62040,0.0
513,62040,0.0
542,62040,0.3333333333333333
297,62061,0.0
394,62061,0.0
395,62061,0.0
401,62061,0.0
478,62061,0.0
542,62061,0.0
544,62061,0.0
1189,62061,0.0
5,62088,0.0
292,62088,0.0
297,62088,0.0
385,62088,0.0
463,62088,0.0
466,62088,0.0
483,62088,0.0
297,62091,0.0
303,62091,0.0
304,62091,0.0
337,62091,0.0
338,62091,0.0
385,62091,0.0
426,62091,0.0
454,62091,0.0
456,62091,0.0
463,62091,0.0
483,62091,0.0
542,62091,0.0
544,62091,0.0
297,62117,0.0
385,62117,0.0
461,62117,0.0
475,62117,0.0
480,62117,0.0
483,62117,0.0
101,62119,0.0
143,62119,0.0
210,62119,0.0
297,62119,0.0
301,62119,0.0
303,62119,0.0
304,62119,0.0
306,62119,0.0
337,62119,0.0
385,62119,0.0
386,62119,0.0
394,62119,0.0
395,62119,0.0
467,62119,0.0
510,62119,0.0
511,62119,0.0
542,62119,0.0
544,62119,0.0
941,62119,0.0
1187,62119,0.0
1189,62119,0.0
1488,62119,0.0
1993,62119,0.0
20,62163,0.0
281,62163,0.0
284,62163,0.0
286,62163,0.0
288,62163,0.0
297,62163,0.0
298,62163,0.0
301,62163,0.0
306,62163,0.0
329,62163,0.0
363,62163,0.0
385,62163,0.0
542,62163,0.0
544,62163,0.0
1022,62163,0.0
1352,62163,0.0
1976,62163,0.0
139,62184,0.0
201,62184,0.0
297,62184,0.0
315,62184,0.0
368,62184,0.0
544,62184,0.0
281,62204,0.0
297,62204,0.0
334,62204,0.0
356,62204,0.0
368,62204,0.0
386,62204,0.0
504,62204,0.0
519,62204,0.0
544,62204,0.0
20,62401,0.0
101,62401,0.0
135,62401,0.0
138,62401,0.0
297,62401,0.0
318,62401,0.0
395,62401,0.0
483,62401,0.0
544,62401,0.0
281,62404,0.0
291,62404,0.0
292,62404,0.0
297,62404,0.0
334,62404,0.0
385,62404,0.0
297,62420,0.0
297,62459,0.0
297,62476,0.0
31,62523,0.0
105,62523,0.0
106,62523,0.0
135,62523,0.0
139,62523,0.0
201,62523,0.0
236,62523,0.0
297,62523,0.0
301,62523,0.0
302,62523,0.0
303,62523,0.0
305,62523,0.0
306,62523,0.0
317,62523,0.0
322,62523,0.0
386,62523,0.0
478,62523,0.0
544,62523,0.0
297,62530,0.0
516,62530,0.0
517,62530,0.0
519,62530,0.0
522,62530,0.0
297,62534,0.0
298,62534,0.0
359,62534,0.0
363,62534,0.0
544,62534,0.0
76,62588,0.0
88,62588,0.0
105,62588,0.0
106,62588,0.0
139,62588,0.0
207,62588,0.0
210,62588,0.0
297,62588,0.0
301,62588,0.0
463,62588,0.0
483,62588,0.0
542,62588,0.0
544,62588,0.0
1189,62588,0.0
286,62601,0.0
519,62601,0.0
536,62601,0.0
297,62606,0.0
542,62606,0.0
31,62609,0.0
79,62609,0.0
198,62609,0.0
201,62609,0.0
216,62609,0.0
217,62609,0.0
233,62609,0.0
236,62609,0.0
238,62609,0.0
266,62609,0.0
297,62609,0.0
298,62609,0.0
301,62609,0.0
302,62609,0.0
303,62609,0.0
304,62609,0.0
316,62609,0.0
317,62609,0.0
322,62609,0.0
323,62609,0.0
364,62609,0.0
386,62609,0.0
478,62609,0.0
542,62609,0.0
544,62609,0.0
27,62669,0.0
28,62669,0.0
33,62669,0.0
52,62669,0.0
78,62669,0.0
139,62669,0.0
189,62669,0.0
190,62669,0.0
297,62669,0.0
301,62669,0.0
303,62669,0.0
445,62669,0.0
468,62669,0.0
485,62669,0.0
524,62669,0.0
1,62683,0.0
3,62683,0.0
4,62683,0.0
7,62683,0.0
57,62683,0.0
75,62683,0.0
89,62683,0.0
90,62683,0.0
105,62683,0.0
106,62683,0.0
139,62683,0.0
158,62683,0.0
196,62683,0.0
199,62683,0.0
201,62683,0.0
209,62683,0.0
210,62683,0.0
297,62683,0.0
301,62683,0.0
303,62683,0.0
304,62683,0.0
306,62683,0.0
317,62683,0.0
318,62683,0.0
322,62683,0.0
334,62683,0.0
368,62683,0.0
542,62683,0.0
779,62683,0.0
860,62683,0.0
864,62683,0.0
1185,62683,0.0
1559,62683,0.0
210,62691,0.0
284,62691,0.0
297,62691,0.0
544,62691,0.0
1184,62691,0.0
105,62707,0.0
290,62707,0.0
292,62707,0.0
297,62707,0.0
303,62707,0.0
306,62707,0.0
425,62707,0.0
426,62707,0.0
431,62707,0.0
432,62707,0.0
437,62707,0.0
447,62707,0.0
454,62707,0.0
463,62707,0.0
478,62707,0.0
479,62707,0.0
483,62707,0.0
484,62707,0.0
485,62707,0.0
1544,62707,0.0
1635,62707,0.0
196,62710,0.0
236,62710,0.0
297,62710,0.0
322,62710,0.0
350,62710,0.0
392,62710,0.0
483,62710,0.0
517,62710,0.0
519,62710,0.0
542,62710,0.0
1187,62710,0.0
1542,62710,0.0
4,62751,0.0
24,62751,0.0
54,62751,0.0
59,62751,0.0
93,62751,0.0
101,62751,0.0
102,62751,0.0
104,62751,0.0
105,62751,0.0
263,62751,0.0
266,62751,0.0
281,62751,0.0
289,62751,0.0
292,62751,0.0
297,62751,0.0
303,62751,0.0
308,62751,0.0
318,62751,0.0
326,62751,0.0
329,62751,0.0
334,62751,0.0
341,62751,0.0
363,62751,0.0
364,62751,0.0
368,62751,0.0
392,62751,0.0
393,62751,0.0
394,62751,0.0
395,62751,0.0
401,62751,0.0
421,62751,0.0
426,62751,0.0
445,62751,0.0
504,62751,0.0
513,62751,0.0
517,62751,0.0
530,62751,0.0
542,62751,0.0
544,62751,0.0
860,62751,0.0
900,62751,0.0
939,62751,0.0
978,62751,0.0
1182,62751,0.0
1184,62751,0.0
1187,62751,0.0
1189,62751,0.0
1579,62751,0.0
1935,62751,0.0
1937,62751,0.0
1991,62751,0.0
1993,62751,0.0
297,62758,0.0
364,62758,0.0
368,62758,0.0
369,62758,0.0
297,62770,0.0
303,62770,0.0
306,62770,0.0
392,62770,0.0
394,62770,0.0
395,62770,0.0
413,62770,0.0
421,62770,0.0
517,62770,0.0
542,62770,0.0
543,62770,0.0
544,62770,0.0
123,62785,0.0
297,62785,0.0
330,62785,0.0
337,62785,0.0
385,62785,0.0
386,62785,0.0
421,62785,0.0
423,62785,0.0
426,62785,0.0
445,62785,0.0
297,62803,0.0
301,62803,0.0
385,62803,0.0
421,62803,0.0
544,62803,0.0
1182,62803,0.0
1189,62803,0.0
297,62816,0.0
167,62827,0.0
210,62827,0.0
297,62827,0.0
334,62827,0.0
356,62827,0.0
385,62827,0.0
543,62827,0.0
544,62827,0.0
1182,62827,0.0
1189,62827,0.0
1902,62827,0.0
1929,62827,0.0
364,62831,0.0
368,62831,0.0
369,62831,0.0
297,62901,0.0
283,62922,0.0
288,62922,0.0
291,62922,0.0
297,62922,0.0
385,62922,0.0
394,62922,0.0
463,62922,0.0
466,62922,0.0
485,62922,0.0
544,62922,0.0
73,62972,0.0
281,62972,0.0
292,62972,0.0
297,62972,0.0
298,62972,0.0
306,62972,0.0
329,62972,0.0
330,62972,0.0
337,62972,0.0
338,62972,0.0
344,62972,0.0
345,62972,0.0
368,62972,0.0
380,62972,0.0
385,62972,0.0
386,62972,0.0
392,62972,0.0
394,62972,0.0
395,62972,0.0
412,62972,0.0
421,62972,0.0
478,62972,0.0
517,62972,0.0
519,62972,0.0
527,62972,0.0
529,62972,0.0
530,62972,0.0
532,62972,0.0
533,62972,0.0
535,62972,0.0
539,62972,0.0
542,62972,0.0
544,62972,0.0
1070,62972,0.0
1184,62972,0.0
1189,62972,0.0
27,62979,0.0
28,62979,0.0
52,62979,0.0
60,62979,0.0
70,62979,0.0
76,62979,0.0
77,62979,0.0
78,62979,0.0
89,62979,0.0
105,62979,0.0
106,62979,0.0
135,62979,0.0
139,62979,0.0
167,62979,0.0
168,62979,0.0
190,62979,0.0
196,62979,0.0
201,62979,0.0
207,62979,0.0
209,62979,0.0
210,62979,0.0
281,62979,0.0
283,62979,0.0
284,62979,0.0
286,62979,0.0
287,62979,0.0
288,62979,0.0
289,62979,0.0
290,62979,0.0
291,62979,0.16666666666666666
292,62979,0.0
294,62979,0.0
295,62979,0.0
296,62979,0.0
297,62979,0.03588516746411483
298,62979,0.0
301,62979,0.0
303,62979,0.0
304,62979,0.0
316,62979,0.0
317,62979,0.0
322,62979,0.0
329,62979,0.0
330,62979,0.0
334,62979,0.3333333333333333
335,62979,0.0
336,62979,0.0
337,62979,0.0
338,62979,0.0
344,62979,0.0
350,62979,0.0
354,62979,0.0
356,62979,0.0
357,62979,0.0
358,62979,0.0
360,62979,0.0
363,62979,0.0
364,62979,0.0
365,62979,0.0
366,62979,0.0
368,62979,0.0
375,62979,0.0
380,62979,0.0
384,62979,0.0
385,62979,0.0
386,62979,0.08695652173913043
392,62979,0.125
393,62979,0.0
394,62979,0.0
395,62979,0.0
399,62979,0.0
400,62979,0.0
401,62979,0.0
405,62979,0.0
413,62979,0.0
421,62979,0.16666666666666666
431,62979,0.0
449,62979,0.0
468,62979,0.0
470,62979,0.0
472,62979,0.0
478,62979,0.0
483,62979,0.0
487,62979,0.0
494,62979,0.0
495,62979,0.0
501,62979,0.0
516,62979,0.0
517,62979,0.16666666666666666
518,62979,0.0
519,62979,0.0588235294117647
520,62979,0.0
521,62979,0.5
522,62979,0.0
524,62979,0.0
527,62979,0.0
528,62979,0.0
529,62979,0.0
533,62979,0.0
534,62979,0.0
535,62979,0.0
536,62979,0.0
537,62979,0.0
538,62979,0.0
539,62979,0.0
542,62979,0.0
544,62979,0.0
583,62979,0.0
602,62979,0.0
603,62979,0.0
628,62979,0.0
634,62979,0.0
670,62979,0.0
674,62979,0.0
677,62979,0.0
699,62979,0.0
700,62979,0.0
701,62979,0.0
702,62979,0.0
724,62979,0.0
828,62979,0.0
845,62979,0.0
897,62979,0.0
899,62979,0.0
900,62979,0.0
901,62979,0.5
909,62979,0.0
910,62979,0.0
911,62979,0.0
932,62979,0.0
938,62979,0.0
939,62979,0.25
940,62979,0.0
941,62979,0.3333333333333333
943,62979,0.25
958,62979,0.0
959,62979,0.0
977,62979,0.0
978,62979,1.0
979,62979,1.0
991,62979,0.0
999,62979,0.0
1000,62979,0.0
1001,62979,0.0
1019,62979,0.0
1020,62979,0.0
1021,62979,0.0909090909090909
1022,62979,0.0
1023,62979,0.0
1024,62979,0.0
1033,62979,0.0
1044,62979,0.0
1056,62979,0.0
1057,62979,0.0
1058,62979,0.0
1060,62979,0.0
1061,62979,0.0
1064,62979,0.0
1065,62979,0.0
1068,62979,0.0
1069,62979,0.0
1070,62979,0.0
1071,62979,0.0
1079,62979,0.0
1082,62979,0.0
1083,62979,0.0
1084,62979,0.0
1085,62979,0.0
1087,62979,0.0
1088,62979,0.0
1094,62979,0.0
1100,62979,0.0
1169,62979,0.0
1182,62979,0.0
1184,62979,0.0
1189,62979,0.0
1190,62979,0.0
1213,62979,0.0
1219,62979,0.0
1222,62979,0.0
1223,62979,0.0
1225,62979,0.0
1269,62979,0.0
1273,62979,0.0
1300,62979,0.0
1317,62979,0.0
1322,62979,0.0
1348,62979,0.0
1361,62979,0.0
1362,62979,0.0
1363,62979,0.0
1364,62979,0.0
1365,62979,0.0
1366,62979,0.0
1386,62979,0.0
1388,62979,0.0
1390,62979,0.0
1391,62979,0.0
1393,62979,0.0
1395,62979,0.0
1398,62979,1.0
1413,62979,0.0
1423,62979,0.0
1488,62979,0.0
1490,62979,0.25
1491,62979,0.0
1503,62979,0.0
1507,62979,0.0
1509,62979,0.0
1510,62979,0.0
1528,62979,0.0
1548,62979,0.0
1559,62979,0.0
1601,62979,0.0
1640,62979,0.0
1641,62979,0.0
1690,62979,0.0
1708,62979,0.0
1709,62979,0.0
1716,62979,0.0
1718,62979,0.0
1719,62979,0.0
1720,62979,0.0
1724,62979,0.0
1728,62979,0.0
1730,62979,0.0
1739,62979,0.0
1749,62979,0.0
1753,62979,0.5
1757,62979,0.0
1760,62979,0.0
1761,62979,0.0
1769,62979,0.0
1775,62979,0.0
1776,62979,0.0
1780,62979,0.0
1785,62979,0.0
1789,62979,0.0
1794,62979,0.0
1808,62979,0.0
1822,62979,0.0
1823,62979,0.0
1877,62979,0.0
1878,62979,0.0
1880,62979,0.0
1881,62979,0.0
1884,62979,0.0
1891,62979,0.0
1894,62979,0.0
1903,62979,0.0
1905,62979,0.0
1915,62979,0.0
1916,62979,0.75
1917,62979,0.5
1921,62979,0.0
1923,62979,0.0
1925,62979,0.0
1926,62979,0.0
1934,62979,0.0
1935,62979,0.0
1936,62979,0.0
1937,62979,0.0
1965,62979,0.0
1968,62979,0.0
1976,62979,0.0
1993,62979,0.0
2029,62979,0.0
2057,62979,0.0
297,62998,0.0
303,62998,0.0
330,62998,0.0
368,62998,0.0
1184,62998,0.0
59,63019,0.0
281,63019,0.0
288,63019,0.0
290,63019,0.0
292,63019,0.0
297,63019,0.0
301,63019,0.0
330,63019,0.0
337,63019,0.0
341,63019,0.0
345,63019,0.0
348,63019,0.0
364,63019,0.0
368,63019,0.0
385,63019,0.0
386,63019,0.0
394,63019,0.0
395,63019,0.0
518,63019,0.0
519,63019,0.0
542,63019,0.0
544,63019,0.0
1,63047,0.0
54,63047,0.0
57,63047,0.0
79,63047,0.0
85,63047,0.0
89,63047,0.0
92,63047,0.0
93,63047,0.0
101,63047,0.0
102,63047,0.0
105,63047,0.0
121,63047,0.0
135,63047,0.0
139,63047,0.0
158,63047,0.0
196,63047,0.0
198,63047,0.0
199,63047,0.0
200,63047,0.0
201,63047,0.0
266,63047,0.0
274,63047,0.0
286,63047,0.0
290,63047,0.0
292,63047,0.0
297,63047,0.0
298,63047,0.0
301,63047,0.0
302,63047,0.0
303,63047,0.0
319,63047,0.0
334,63047,0.0
336,63047,0.0
341,63047,0.0
352,63047,0.0
354,63047,0.0
356,63047,0.0
361,63047,0.0
364,63047,0.0
366,63047,0.0
386,63047,0.0
395,63047,0.0
421,63047,0.0
519,63047,0.0
524,63047,0.0
542,63047,0.0
543,63047,0.0
544,63047,0.0
121,63070,0.0
297,63070,0.0
301,63070,0.0
357,63070,0.0
358,63070,0.0
364,63070,0.0
368,63070,0.0
27,63108,0.0
28,63108,0.0
33,63108,0.0
40,63108,0.0
47,63108,0.0
71,63108,0.0
102,63108,0.0
139,63108,0.0
189,63108,0.0
201,63108,0.0
236,63108,0.0
255,63108,0.0
258,63108,0.0
297,63108,0.0
304,63108,0.0
317,63108,0.0
334,63108,0.0
484,63108,0.0
542,63108,0.0
54,63123,0.0
59,63123,0.0
105,63123,0.0
297,63123,0.0909090909090909
341,63123,0.0
394,63123,0.0
395,63123,0.0
400,63123,0.0
405,63123,0.0
519,63123,0.0
1069,63123,0.0
1184,63123,0.0
1189,63123,0.0
1363,63123,1.0
1364,63123,1.0
1365,63123,1.0
1884,63123,1.0
1936,63123,0.0
1938,63123,0.0
297,63144,0.0
393,63144,0.0
394,63144,0.0
395,63144,0.0
519,63144,0.0
16,63191,0.0
17,63191,0.0
18,63191,0.0
93,63191,0.0
101,63191,0.0
102,63191,0.0
105,63191,0.0
106,63191,0.0
140,63191,0.0
155,63191,0.0
201,63191,0.0
210,63191,0.0
265,63191,0.0
266,63191,0.0
274,63191,0.0
281,63191,0.0
288,63191,0.0
291,63191,0.0
292,63191,0.0
297,63191,0.0
298,63191,0.0
301,63191,0.0
303,63191,0.0
304,63191,0.0
306,63191,0.0
318,63191,0.0
364,63191,0.0
542,63191,0.0
544,63191,0.0
189,63204,0.0
192,63204,0.0
297,63204,0.0
135,63226,0.0
297,63226,0.0
301,63226,0.0
302,63226,0.0
303,63226,0.0
363,63226,0.0
364,63226,0.0
367,63226,0.0
368,63226,0.0
369,63226,0.0
373,63226,0.0
385,63226,0.0
392,63226,0.0
393,63226,0.0
421,63226,0.0
519,63226,0.0
544,63226,0.0
1189,63226,0.0
297,63302,0.0
306,63302,0.0
326,63302,0.0
338,63302,0.0
350,63302,0.0
386,63302,0.0
544,63302,0.0
105,63307,0.0
106,63307,0.0
210,63307,0.0
284,63307,0.0
286,63307,0.0
290,63307,0.0
292,63307,0.0
296,63307,0.0
297,63307,0.0
298,63307,0.0
301,63307,0.0
303,63307,0.0
304,63307,0.0
306,63307,0.0
364,63307,0.0
373,63307,0.0
392,63307,0.0
421,63307,0.0
517,63307,0.0
519,63307,0.0
542,63307,0.0
544,63307,0.0
1187,63307,0.0
1935,63307,0.0
48,63309,0.0
85,63309,0.0
88,63309,0.0
138,63309,0.0
210,63309,0.0
263,63309,0.0
292,63309,0.0
297,63309,0.0
301,63309,0.0
302,63309,0.0
303,63309,0.0
304,63309,0.0
306,63309,0.0
317,63309,0.0
386,63309,0.0
421,63309,0.0
542,63309,0.0
544,63309,0.0
210,63319,0.0
297,63319,0.0
297,63349,0.0
303,63349,0.0
385,63349,0.0
392,63349,0.0
400,63349,0.0
463,63349,0.0
478,63349,0.0
517,63349,0.0
519,63349,0.0
544,63349,0.0
297,63351,0.0
27,63412,0.0
28,63412,0.0
189,63412,0.0
201,63412,0.0
297,63412,0.0
90,63421,0.0
96,63421,0.0
105,63421,0.0
281,63421,0.0
288,63421,0.0
290,63421,0.0
291,63421,0.0
297,63421,0.0
301,63421,0.0
303,63421,0.0
317,63421,0.0
364,63421,0.0
368,63421,0.0
399,63421,0.0
515,63421,0.0
519,63421,0.0
544,63421,0.0
1019,63421,0.0
1187,63421,0.0
1818,63421,0.0
6,63454,0.0
52,63454,0.0
60,63454,0.0
105,63454,0.0
181,63454,0.0
210,63454,0.0
281,63454,0.0
283,63454,0.0
284,63454,0.0
286,63454,0.0
289,63454,0.0
290,63454,0.0
291,63454,0.0
292,63454,0.0
297,63454,0.0
298,63454,0.0
303,63454,0.0
305,63454,0.0
306,63454,0.0
322,63454,0.0
323,63454,0.0
326,63454,0.0
337,63454,0.0
338,63454,0.0
341,63454,0.0
345,63454,0.0
346,63454,0.0
352,63454,0.0
354,63454,0.0
355,63454,0.0
356,63454,0.0
358,63454,0.0
363,63454,0.0
364,63454,0.0
368,63454,0.0
385,63454,0.0
386,63454,0.0
393,63454,0.0
394,63454,0.0
395,63454,0.0
400,63454,0.0
401,63454,0.0
405,63454,0.0
421,63454,0.0
453,63454,0.0
463,63454,0.0
483,63454,0.0
509,63454,0.0
510,63454,0.0
519,63454,0.0
524,63454,0.0
542,63454,0.0
544,63454,0.0
548,63454,0.0
724,63454,0.0
777,63454,0.0
900,63454,0.0
977,63454,0.0
978,63454,0.0
990,63454,0.0
1023,63454,0.0
1050,63454,0.0
1058,63454,0.0
1069,63454,0.0
1085,63454,0.0
1093,63454,0.0
1391,63454,0.0
1394,63454,0.0
1488,63454,0.0
1524,63454,0.0
1527,63454,0.0
1528,63454,0.0
1539,63454,0.0
1559,63454,0.0
1670,63454,0.0
1690,63454,0.0
1934,63454,0.0
1935,63454,0.0
1936,63454,0.0
1937,63454,0.0
2041,63454,0.0
139,63509,0.0
210,63509,0.0
281,63509,0.0
291,63509,1.0
297,63509,0.0
357,63509,0.0
364,63509,0.0
513,63509,0.0
516,63509,0.0
517,63509,0.0
519,63509,0.0
911,63509,1.0
297,63537,0.0
306,63537,0.0
357,63537,0.0
368,63537,0.0
384,63537,0.0
541,63537,0.0
542,63537,0.0
297,63592,0.0
297,63600,0.0
105,63630,0.0
297,63630,0.0
303,63630,0.0
516,63630,0.0
519,63630,0.0
542,63630,0.0
544,63630,0.0
5,63631,0.0
77,63631,0.0
105,63631,0.0
140,63631,0.0
208,63631,0.0
210,63631,0.0
297,63631,0.0
394,63631,0.0
395,63631,0.0
516,63631,0.0
519,63631,0.0
544,63631,0.0
6,63648,0.0
7,63648,0.0
47,63648,0.0
75,63648,0.0
76,63648,0.0
88,63648,0.0
105,63648,0.0
158,63648,0.0
196,63648,0.0
201,63648,0.0
208,63648,0.0
209,63648,0.0
210,63648,0.0
249,63648,0.0
266,63648,0.0
297,63648,0.0
304,63648,0.0
330,63648,0.0
334,63648,0.0
364,63648,0.0
421,63648,0.0
431,63648,0.0
463,63648,0.0
544,63648,0.0
765,63648,0.0
766,63648,0.0
767,63648,0.0
858,63648,0.0
980,63648,0.0
1585,63648,0.0
1625,63648,0.0
41,63661,0.0
135,63661,0.0
201,63661,0.0
297,63661,0.0
305,63661,0.0
317,63661,0.0
322,63661,0.0
368,63661,0.0
297,63685,0.0
16,63688,0.0
18,63688,0.0
20,63688,0.0
54,63688,0.0
79,63688,0.0
88,63688,0.0
101,63688,0.0
104,63688,0.0
105,63688,0.0
135,63688,0.0
138,63688,0.0
139,63688,0.0
140,63688,0.0
144,63688,0.0
166,63688,0.0
167,63688,0.0
196,63688,0.0
201,63688,0.0
210,63688,0.0
236,63688,0.0
266,63688,0.0
297,63688,0.0
301,63688,0.0
303,63688,0.0
304,63688,0.0
317,63688,0.0
318,63688,0.0
329,63688,0.0
334,63688,0.0
341,63688,0.0
403,63688,0.0
431,63688,0.0
454,63688,0.0
492,63688,0.0
494,63688,0.0
516,63688,0.0
520,63688,0.0
544,63688,0.0
545,63688,0.0
548,63688,0.0
