member_id,user_licentiate_id
2816958,385
2460134,"297,392"
2400890,297
2733233,"1490,297,1062,288,1486,519,911,1058"
2590654,297
2310321,"297,276,303"
2567174,297
2618479,297
2687078,297
2377767,"288,297,910"
2414420,297
2490794,297
2003086,364
2430106,"297,1182,321,322,79,303,317"
2461145,"281,1069,297,910,1021,385,386"
2401064,421
2608473,"1510,297,910"
2587814,297
2676434,"139,1189,544,297,1184"
2324930,297
2773580,400
2308053,"297,519"
2016188,"1021,911,297"
2712042,297
2562384,297
2755593,297
1399797,"544,297,1189"
1726041,297
2467242,297
2705003,297
2752678,"306,1189,1187"
2068174,297
2436283,297
2828391,334
2932854,"297,1189"
2332139,297
2438840,"673,661,1389,297"
2396736,297
2158013,"201,233,236,297"
2633761,"515,297"
2660284,297
2731063,297
1439289,"303,304,317,201,297"
2513755,297
2330697,297
2218436,297
2725020,297
1700618,297
2327299,"364,368"
2342597,297
1743309,297
2645596,"297,491"
2409065,297
2616874,297
1771203,"297,1993,285,298,386"
2193098,"297,281"
1929857,478
1807328,"297,298"
2895179,"28,297,236,201"
2561853,297
2710470,297
722431,"297,334,544"
2457772,"302,303,315,297"
2705609,297
2409683,297
2719926,297
2687146,"1229,329,1223,297"
2440815,"297,385,909,386,911,1058"
2836063,"210,297"
2429155,297
2837114,"386,629"
2840199,297
2749848,297
2589861,297
2332891,1368
2275666,"73,297"
2775706,297
2117149,"542,297"
1993853,297
2674852,297
2683405,"303,297,315,275"
2736267,297
2693346,"297,903,1391,1507,1508,337,943"
2453061,421
2725022,297
2512697,297
686885,297
2405180,297
2573326,297
2684906,297
2926302,"297,519"
2788073,297
1529526,297
2465374,297
1767292,1907
2643526,"297,421,528"
2139116,"1189,297"
2368505,297
2395436,297
2320965,1999
1905480,"297,210,860,105,204"
2564467,"368,297"
2693225,"318,305,324,323,1208,544,1187,304,322,317,297,303,542"
498629,297
2461379,"1690,297"
1365163,297
2385777,"1184,297"
2784450,"297,1720"
2342329,1976
2598127,"1776,297,516,522"
2928661,"297,386"
2581481,"1690,297"
888672,"297,171"
2446309,"1510,960,284,1586"
2179892,297
2384361,297
2356004,297
2333826,297
2732983,297
1948558,297
2439928,297
2431817,"303,297,298"
1998175,"297,316,542"
2696649,"1808,297,421,1993"
2345171,"1580,139,1085"
2467278,"1184,297"
2712214,"297,1066,292,303,1022,1036"
2618884,"297,1229,1226,337,1223"
2657987,297
2560801,297
2500978,297
1195324,"288,297,287,385"
2602340,297
2341456,"395,519,394"
1680335,"366,297"
2440671,297
2528493,"297,210,88,863,83,87"
2278812,"368,297"
2001640,297
2525338,297
2346019,297
2443444,"297,330,1069,337"
2847414,"297,1189"
1975479,"298,518,297"
2430645,542
2547545,297
2653208,297
1316853,297
2127170,297
2475924,297
1696366,"288,297"
2427295,297
2414604,297
2552882,297
2455265,"297,516"
2423461,"297,385,378,1807,281,941"
2693633,"517,392"
2379114,297
2479948,297
2204820,"385,297"
2957088,297
2651055,"1921,85,297,1993"
1577233,297
2189617,"105,1187,1194,297,139,586,306,861,1182,85,167,1189,779,583,301,303"
2527543,"297,942,1937,421,289,901"
2065986,297
2475944,297
2613016,"341,236,297,201"
2353346,"297,943"
2376852,297
2399351,"395,297"
2342656,"1936,297"
2193836,297
2901004,"366,537,297,535"
2500210,297
2707994,297
2011774,"394,395"
2478620,297
2615096,297
2736461,297
2403792,"519,297"
2364986,297
2012357,"421,297"
2526529,"302,297"
2707174,297
2532232,297
2486096,"1934,1993,297,357"
2919780,297
2104132,"297,1189"
2547108,297
2318036,297
2714968,"519,297"
2415748,297
196184,"209,478,297,207,211,210,90,76"
2336707,297
2653738,297
2523190,297
2056614,"297,292"
2215935,297
2711458,"1184,961,297,284,292"
2314874,"1367,386,297"
1607059,"297,517"
2341813,"392,517,297"
2422006,297
2633971,"536,297"
2329241,297
1746277,"297,303"
2467529,"297,1069,812"
2313952,297
2453917,297
793258,"337,297,326,338"
2453175,"1935,386,1930,297,289,1023"
2584349,297
2649020,297
2406814,297
2832395,"386,297"
2483252,297
2433066,297
2516711,"297,1023,1937,1061,386"
2601422,297
2411205,297
1368833,297
2910246,"297,354"
2591289,"297,400,519"
2382295,"106,341"
1996699,"297,399"
2392510,"297,5"
2337732,297
2649544,297
2480444,297
1706220,"297,368"
2200634,"1903,297"
2806269,"1552,297"
1980030,"454,297,484,189"
2774217,297
1942223,"297,386,478"
2796684,"515,521"
2673608,"1831,297"
2694251,297
2354779,297
96345,297
1275197,297
2240272,"297,1061,1488,958,1057"
2403266,"297,385,1190,303,301,516"
2620201,"297,259"
2458439,297
2312927,"139,297,303,166,106"
2665960,"544,542,297,356"
2526109,297
2740601,297
2355509,297
2670867,"297,517"
2777034,297
2337309,297
2396112,"1001,297,1507"
1073734,297
2732597,"297,1935"
2924878,297
1963102,297
1927859,297
2531315,"297,303"
2321018,297
2447930,"297,363"
2080528,"297,941,281,292"
2417274,297
2603992,"297,341"
2880417,"386,329,297"
2507320,297
2761469,297
2580086,297
2945382,297
2726812,297
2118541,297
2096817,"297,393"
2391637,297
2336738,297
2388730,297
2359069,297
2730672,297
2765844,297
2339346,297
1223240,"306,297"
2805393,297
2324436,"297,113"
1554667,297
2642389,297
2371130,297
2442441,"297,281"
2917845,"978,297,911,1023"
2518434,297
2445857,297
2436744,"297,209,210,130,139"
2675011,"1184,297"
2671673,"998,106,705,283,704,297"
2406386,"297,1935"
2241381,297
2303586,"363,297,365,366"
2412086,297
2464070,297
2404743,297
2390460,"303,301,544,1188,302,542,1182,297,1187"
2537111,297
2283901,297
2508295,297
2591593,297
684124,"386,281,297"
2609003,297
2503553,297
2682676,297
2071155,297
2017107,297
2426186,297
2651024,297
2365053,"1993,1935,297"
2461740,297
2532165,297
2470592,297
1649872,297
2918916,"297,1184"
2884901,"1182,297,303,139"
2464380,297
2130775,297
2602270,"297,281"
2711160,"168,586,167,297"
394106,"303,201,297,318"
2336402,297
2671265,297
2162853,297
2353344,297
1762242,"385,297,349"
2536937,297
2666805,297
2042981,297
2611151,297
2219873,"1189,298,297"
2484102,"1361,297,167,303,1182"
2503725,"297,909,291,1019,1507"
1546351,541
2750584,297
2362262,"463,297"
2288306,297
1330677,"292,539"
2323960,297
2574090,"386,297,364"
1883759,"297,368"
2514541,297
2944623,297
2676112,297
2658706,297
2637570,297
2521726,297
2564462,"303,297,386"
2736105,297
1575203,"1808,297,1831"
2621963,297
2880825,297
1419249,"297,366"
2554998,297
2536468,297
2382478,"297,385"
1212988,297
2439477,1686
2382291,297
2578233,297
2955415,"297,1976"
2791765,297
2642908,297
1267212,297
2670395,297
2798724,1976
904784,297
2629148,297
2401245,297
2269822,"386,330,297"
2516337,297
2682260,"326,1935,297,1993"
2204273,297
2080215,"519,297,1770"
2256301,"105,104,297,210"
533393,"303,297,385"
2335569,297
2364736,"197,208,90,364,1331,1504,463,524,1584,1993,356,386,297,395,341,412,210,1603,1690"
2326101,297
2729861,297
2612397,"539,297,536"
634996,"290,297,283"
2693658,297
2699942,"395,297"
2320139,297
2675820,"602,297,360"
2346041,297
1892865,297
2097405,297
2326899,"385,297"
2433637,297
2320542,297
2786326,"297,1184,519"
2385253,"284,421,286"
2862582,297
2586329,297
1389132,297
2656133,"353,303"
2809988,297
2941223,"386,334"
2947133,"297,519"
1420898,297
2761317,297
2467264,"394,395"
2442103,297
547736,297
2443839,"999,297,1509,1191,284"
2502235,"366,1937,297"
2467485,297
2686667,"297,1069,281"
2019545,"665,297"
2079274,"281,385"
228993,"1331,520,517,524,297"
2658601,297
2170402,"1257,1272,297,329"
2406067,"1189,297"
2816584,"297,490"
2407590,"297,337"
2127756,297
2180626,"297,662,661"
2605701,297
2395461,"366,297"
2258604,"1192,297,1936"
2574342,360
1261454,297
1952647,"304,31,48,302,297,233,236,316,317"
2393223,297
2304969,"297,210,199,35,815,782,303,304"
2946817,386
2419108,297
2435026,297
2681338,297
2784566,"1993,1934"
2668743,"385,297,1069"
2785947,297
1146582,297
2798920,"297,1993,281,1903,2026"
1902412,297
326525,297
2426406,297
2307012,297
2696283,297
2377926,297
2157583,"297,71,386"
2800846,"395,297,394"
1707796,"393,1525,297,392,1539"
2498811,297
2424584,297
2635797,297
2631751,297
2774675,"303,297"
2716568,"90,863,297,101,62,805,545,266,105,209,210"
2628644,297
2443351,"628,1184,677,401,651,297"
2599290,297
2380080,297
2352929,297
1273954,"297,365,366"
2376432,"1521,297,366,368"
1771899,297
2330962,297
2682662,297
2428058,297
2580939,"516,519,524,297,515"
1414305,"516,297"
2419809,297
2425827,297
2315064,"297,519"
2551182,297
2387000,297
1802404,297
2328771,401
1386992,297
2648796,"297,421,401"
2710279,297
1343733,297
2156631,297
2773568,297
1910911,297
2708375,"542,1182,297,544"
2727617,297
334925,"303,167,297,364"
1640834,"395,394,1993"
2424161,1402
2453066,297
2806825,"297,210"
2204496,"385,386,297"
2702452,1184
2575811,297
2661150,"516,297"
2388434,297
2766652,"1182,303,1189,1185,297"
2829915,"297,542"
2365244,"779,315,2066,303,201,297,210,304,317"
2603071,297
2619669,297
2491304,297
2339131,297
2370019,297
2381071,"491,334,297,1989"
2403047,297
2334706,297
2684022,297
2591803,297
2693289,"302,301,1185,544,105,1182,79,322,542,297,303"
2547006,297
1336606,297
2727966,297
2145989,"59,303,545,297,105"
2599289,297
2568021,"303,105,297,542,1189"
2794879,"297,210"
2261492,"297,421"
2555153,297
2459162,"297,305,303,48,1189,216,105,31,201,322,217,323,302,301,79,317"
143026,"413,297,407"
2510867,297
2613897,297
2633235,"298,303,297,139"
1461764,297
2942332,297
2030272,297
2365855,"542,297"
2354852,297
2098876,297
2318110,297
2617064,"306,196,139,201,297,863,105,553,317,544"
1204234,297
2684332,297
2606534,"629,297,1184"
2516051,297
2135613,"297,516"
2497447,"297,1808"
2905165,297
2527926,297
2428682,297
1721628,297
2545684,297
2499020,297
2936022,"303,167,297"
2408272,297
2756443,1193
2819627,"105,1187,139,201,297,318,303"
466684,"421,544,304,303,1185,1182,235,88,261,201,297,322,317,1189,205,210"
2550072,297
2480396,"542,297"
2855135,297
2563325,297
848657,"292,297"
2878022,297
2831451,297
2496209,"297,1184"
1999301,297
2911669,"27,51"
2374066,297
769867,297
2682154,"297,386,1021,1509,292,959"
2316037,297
1925151,"297,297"
2540583,"297,386"
1670241,"298,1182,297,301,1194"
2317088,297
2424068,"368,297"
2473803,297
1638271,297
2940130,297
2255297,"297,298"
2029521,"1436,368,364"
2316071,"297,364"
2677126,303
2463887,"297,303"
2538363,"297,1189"
2314653,297
2866536,297
2538766,297
2174854,297
2339959,"1656,297"
1906007,395
2477140,"297,1730,386,400"
2381162,297
2002651,"1586,297"
2410753,297
2698381,297
2777104,297
2944394,"105,844,297"
2346666,201
2200685,"1290,334,1939,1937,1938,297,1935"
1285623,297
2824881,"297,106"
2613413,301
2650466,297
2233116,"1934,297,1954,604"
2165652,297
2620071,"392,393,297,517"
2288817,297
2322746,297
2779991,"1021,1584,385,939,297,978,1507,1508"
1947117,"297,1710,1739,542,301,89"
2690091,297
2463030,297
2593452,297
2616168,303
2620946,"711,303,297"
2447128,"297,297"
2333608,297
2526947,"360,297"
2493277,297
2527494,297
2342922,297
1915163,297
1367942,297
2109968,297
2888703,297
2602687,"297,292,421"
2613033,297
2323112,297
2010871,297
2659743,297
2590556,297
2301258,"297,198,7,201,860,149,317,1187"
2720641,297
2893901,"1935,395,394,329"
2380254,651
2216622,"297,1070,281,978"
2855403,"297,41,329,334,28"
2280108,"41,939,977,47,297"
1715817,297
2193057,297
2718094,297
2710311,"1189,542,1185,167,297,1182,79,105,139"
2389648,297
2304267,"297,201,105,303"
2433725,385
2360608,297
2743658,297
712043,"516,297"
2324271,297
2496696,"519,544"
2519342,"284,911,899,1084,1088,959,1057,291,290,939"
2616864,297
2300884,"1794,297,519"
2634338,297
2382762,297
2536330,"1185,297,421,468"
2595659,"90,297,73,301,943,303,201,79"
2139987,"297,499"
2573834,364
2026133,"281,292,2026,1935,1993,297"
2457355,297
2748187,297
2685188,297
2032423,297
2222392,297
2610757,"284,394,1068,421,478,292,288,395"
2763942,297
2502799,297
2692015,297
1782409,"297,329,1194,1393,386,1189,544,358"
1894499,"297,303"
2460407,297
2352370,"297,366"
2355856,297
2596979,297
2363483,"322,297"
2314415,297
988733,"532,281,542,284,516,297,291,292"
2311637,"297,189"
2787497,297
2624007,297
2670413,297
2757983,"297,303"
2457176,297
2448625,"297,1523"
2700668,297
2575692,"297,1394,290,1352"
2120896,"483,1069,385,900,941,297"
2114341,297
2497731,297
2413906,297
2352759,"297,386,281,1254"
2640442,297
1678382,297
2654489,297
2931858,"297,28"
2548522,"1189,544,1187,297"
2636471,"297,334"
2795449,297
2371420,297
2561336,"386,937"
2417722,"297,298,1185,542,364,303,322"
2317590,297
1800152,297
2641851,"316,297,317"
2184595,"1057,1062,1065,1069,281"
2735182,297
2535906,297
1704550,297
2547866,"306,297"
2672229,"216,236,40,101,41,297,217,233"
2120281,1976
2174917,297
2741586,297
2114371,"201,297"
2687323,297
2700688,297
2576855,"392,517,297,33"
2736945,297
2715321,297
2054644,"297,303"
980202,"470,297,1903,386,1389"
2648308,297
2476583,"1021,941,911,297"
2957538,297
2758245,297
2721924,"297,394,395"
2641127,"101,265,305,322,201,297,303"
2763750,297
2658132,"394,395"
2695841,"545,297"
2596495,297
2754770,297
2474557,297
1500868,"303,297"
2568400,"297,334,28"
2879929,297
2744385,297
2858527,"297,1936,878"
2366679,297
2717026,"1187,301,297,298"
1264972,297
2569660,"297,494"
2797739,297
2072890,"297,1760"
2140358,"297,292"
2439420,"201,297,140,303,105,139"
2755616,297
2322662,297
1713916,"386,297"
2008809,"360,297"
2888361,297
2533428,297
1904404,297
2473857,297
2097463,297
2408444,297
1905446,"519,516,1794,297"
1807529,"297,281,400"
2524117,"297,139,1560,106"
2792676,297
2378308,"297,281,334"
2549282,1690
2546660,"385,1507,1083,1508,330,958,297,1070,1087,1585,1483,1490,283,284"
2047044,"1903,297"
2717712,"1062,1058,385,297"
1993657,297
1436693,"386,297"
2520435,297
2627641,"90,542,297,7,90,210,542,210,297,7"
1133390,297
2472682,297
2211027,297
2016147,"1436,1739,297,1586"
2230739,"366,297,365"
2947314,297
2336771,297
2538825,297
2090027,297
2665114,"1189,297,1184,542"
2601300,297
2359908,"421,1184,386"
2570309,"318,201,297,236,139,303,304"
1523766,"421,297"
1482258,297
2056904,297
1662389,"7,297"
2569450,297
2720201,297
1384348,297
2514244,297
2777409,"297,364,368"
2162778,297
2674964,297
2921759,"1936,1976,297,421"
2451909,"368,398,395,394,297"
1589282,"368,297"
2841791,297
2392943,297
2625410,297
2241929,297
573355,"1194,297,1903"
2450266,385
1983590,"297,542"
2679653,297
2581232,297
2529076,297
2840860,297
2400147,"478,297"
1920992,297
2350138,297
2652711,"1808,297"
1365460,297
2903549,"510,297,509"
2859019,281
2131466,297
2506927,297
2593267,"201,297,317"
2231788,"1069,354,297,1785"
2402295,"911,297,1490"
2096167,"214,297,26,201"
2660975,297
2324266,297
2369713,"297,1749,1761,536"
2802647,297
2698914,297
2363184,"297,1184,334"
2944248,297
2021340,297
2281440,"290,139,297,161,167"
2533109,297
2437700,"326,201,341,105,322,318,1189,306,266,329,297,93"
2852642,297
1626240,297
2417432,297
2709713,297
2471944,297
2432141,297
2745875,297
2793694,"535,366,385,365"
2791540,297
2394826,"297,201,303"
2811776,"1680,1545"
2842383,297
2610520,297
2593906,"1182,303,301,297"
2386192,297
2296653,297
1406978,"303,297"
2879962,"367,297,369,364,368,1447"
2702163,297
2325380,297
2334137,297
2365779,297
2786508,1976
2769047,"297,1194"
1171289,"368,297"
2471931,297
2622098,297
2037515,297
2595416,297
2436216,297
2418715,297
2353885,297
2567634,297
2565343,297
2566087,297
2628914,"392,517,297"
2556884,297
2606231,297
2706546,"517,515,358"
1952618,"1785,297"
2754983,297
2597156,"421,297"
2467238,"297,303,265,201,105,341,101,102,100"
2348944,1189
2308138,"364,297,368"
2721557,297
1085199,297
2536551,524
2463841,"297,1187,317,263,79,105,303,301,201"
2432589,"249,297"
1282546,297
2623419,"392,393,297"
2672269,297
2778831,297
2598082,297
1272915,"273,214,297,741"
2262169,"289,297,1808,292"
2553980,297
2517042,297
1938490,"297,105,1720,1710,485"
2739019,509
2196747,297
1813319,"291,958,939,1083,1032,1064,297,1019,1027,288,912,910,999"
2624560,297
2722897,297
2544935,297
2530840,297
1149148,"542,544,297"
2460400,"297,385"
2933221,297
2707188,297
2343728,297
2603493,297
2651519,297
2486376,297
1680174,"542,302,297,301,303,318"
2466133,297
2647400,"538,531,535,297,519,534,540"
1128872,297
2613599,297
2950472,"301,302"
2485512,297
2273939,297
2511389,"297,364"
2708372,"1904,297"
2759764,297
2564529,"297,386,520"
2552821,"1749,297"
1543627,297
2691433,"318,1023,297,292,1189"
2084083,"531,1767,297"
2341737,"1001,329,297,979,1093,1070,385"
2948834,"1586,297,1736"
572951,297
2587222,"297,1189"
2590434,297
1232780,297
2556886,297
2569280,297
422523,"385,536"
2218707,297
2017845,"297,1189,167"
2349945,297
2222965,"297,88,315,210,303,304"
1269557,297
2343523,"297,210"
