member_id,user_pref_id
2997609,40
2997644,3
2997766,14
2997787,38
2997880,12
2997915,23
2998019,11
2998046,13
2998090,23
2998143,27
2998150,26
2998225,13
2998272,40
2998303,13
2998323,35
2998325,28
2998340,2
2998399,13
2998501,16
2998549,28
2998598,"21,23"
2998625,13
2998723,5
2998767,14
2998829,13
2998846,45
2998908,13
2998947,35
2999031,13
2999063,13
2999110,10
2999168,28
2999193,13
2999245,23
2999271,13
2999528,13
2999534,8
2999535,47
2999568,28
2999592,1
2999669,20
2999783,27
2999788,7
2999803,19
2999873,"11,13"
2999889,1
2999912,40
2999929,40
2999932,11
2999950,27
3000013,13
3000032,28
3000045,40
3000065,23
3000074,28
3000081,17
3000267,13
3000292,12
3000348,14
3000396,33
3000402,23
3000416,13
3000464,17
3000515,23
3000561,13
3000596,27
3000605,14
3000616,13
3000686,13
3000724,13
3000813,23
3000856,13
3000947,27
3001048,13
3001062,3
3001084,32
3001128,
3001299,27
3001317,13
3001343,6
3001398,23
3001419,9
3001489,"2,6,5,10,7,9,4,3,8"
3001549,13
3001561,13
3001598,9
3001671,27
3001684,10
3001694,27
3001735,34
3001762,13
3001790,13
3001871,42
3001872,28
3001891,15
3001904,26
3002051,24
3002133,23
3002145,10
3002176,14
3002210,13
3002277,13
3002288,"23,21"
3002306,40
3002474,4
3002581,13
3002671,13
3002677,26
3002708,13
3002744,13
3002794,4
206,"1,23,10,9,11"
22535,"1,12"
127511,9
145467,"14,13,47,12,11"
148485,12
200149,22
208622,23
215763,"14,13"
275384,"10,9,13,11,8"
283004,
292526,40
320596,
334727,23
352121,"41,40"
386903,9
398002,"42,41,40"
413389,14
436159,13
440157,42
458667,18
478137,23
515802,"13,12"
522872,22
559421,8
565923,"12,8,26,29,25,43,30,42,41,28,14,11,47,46,40,27,44,10,9,45,13"
638451,12
681076,22
688327,13
705575,25
727925,2
735988,"1,23"
738862,13
756173,14
760314,13
764811,35
794004,"30,29"
806173,33
816815,13
837857,27
840596,14
858519,24
867988,"13,12,14,8,11"
876678,"36,39,33,38,37"
976476,8
992230,7
994441,11
999881,23
1007700,"28,27"
1033132,43
1048766,9
1049728,28
1065888,40
1088866,"11,13"
1098908,"34,46,45,43,27,23,13,40"
1138939,"13,14"
1149803,27
1156377,"11,13,12"
1160404,27
1165581,17
1166497,"14,13,11"
1168251,13
1180288,22
1200239,24
1200604,40
1228208,23
1248348,13
1256957,"30,27"
1265351,"14,13"
1275312,"14,13"
1299156,1
1319833,5
1335411,"10,43,11,40,14,13,9,12,8,44"
1339900,"22,1,34,26,30,5,38,8,41,4,37,14,46,25,29,9,42,12,45,21,11,44,7,40,3,36,33,18,17,10,43,6,39,28,19,24,15,47,13,32,23,20,31,27,16,2,35"
1348631,13
1411628,"18,21,17,25,22,20,26,16,23,27,19,24"
1529470,13
1575029,9
1580570,18
1599479,8
1660937,22
1675445,8
1685434,28
1690217,13
1893576,13
1893713,3
1905529,34
1911294,12
1934790,23
1998091,10
2011205,"21,24"
2015149,22
2055409,37
2074354,14
2103020,14
2120007,23
2139411,14
2158391,23
2158864,40
2177959,"26,25"
2206683,11
2211253,"42,13"
2221633,11
2223755,13
2240635,11
2246637,"13,12"
2249304,16
2255557,38
2263547,13
2265794,46
2272822,1
2273378,"41,44,43,42,40"
2287635,13
2289221,9
2311254,13
2311263,10
2319996,12
2324344,23
2327348,13
2331855,23
2340555,36
2346140,"13,12"
2346286,13
2357149,13
2363038,8
2368782,21
2380394,12
2383369,11
2387215,40
2398138,1
2411356,40
2435459,"13,12,6,14,4"
2445940,10
2457381,40
2462189,22
2470903,35
2481805,13
2497788,"13,11"
2502821,1
2504808,"40,43"
2513737,13
2516728,14
2535431,10
2557071,6
2559490,27
2559628,"29,27,26"
2569947,16
2575964,34
2577843,10
2588992,17
2589930,38
2593098,23
2595822,13
2598763,44
2604273,13
2613355,26
2616264,3
2625475,41
2625873,13
2628815,27
2628871,13
2645173,"29,27"
2647544,47
2649031,27
2660230,18
2662500,40
2668537,3
2676548,41
2676678,13
2684648,14
2684942,14
2690677,18
2693048,5
2703485,21
2715261,1
2718118,17
2725422,"12,13"
2729591,11
2733411,33
2734670,23
2735765,13
2749308,1
2749863,22
2752069,1
2760148,26
2762390,11
2766605,46
2768631,23
2779449,10
2779499,14
2779938,13
2785452,13
2788953,13
2790890,23
2792680,43
2795589,"47,1"
2797153,11
2797871,40
2800212,13
2801949,46
2804097,13
2809314,13
2814637,"24,22,23,21"
2817973,24
2821449,"12,11,13,14"
2822649,14
2823277,34
2827476,27
2827955,"14,13"
2828957,8
2838656,45
2841402,1
2842339,22
2849469,15
2854870,19
2855722,13
2856408,28
2857360,"11,12,13"
2858138,47
2858231,47
2859444,18
2862111,13
2865628,7
2872017,13
2875520,46
2880940,22
2884284,40
2884475,13
2889006,23
2891651,13
2892023,11
2894497,20
2900417,2
2902821,"40,41"
2903975,21
2909057,1
2915558,47
2918075,4
2918403,14
2919981,"19,31,23,27,3,35,6,38,2,34,11,43,22,26,7,39,10,42,18,9,41,5,37,1,33,30,15,47,14,46,8,40,4,36,25,16,21,12,44,29,20,17,28,24,13,45,32"
2921991,27
2923374,26
2924245,24
2926036,1
2926122,12
2928778,1
2930985,21
2932212,45
2933484,11
2934856,23
2937965,25
2939977,23
2940187,33
2942432,8
2946513,42
2947054,40
2948218,13
2949504,23
2950721,25
2955551,40
2955612,27
2956453,20
2957152,19
2958800,4
2959503,13
2960877,41
2961300,13
2963554,24
2964374,13
2964882,11
2965499,23
2965805,13
2966345,13
2966776,27
2967264,14
2967377,15
2968061,3
2968801,21
2968993,24
2969076,1
2969134,"5,3"
2969261,29
2969426,11
2969452,"41,40"
2969610,11
2969800,13
2970189,2
2970462,13
2970671,13
2970873,13
2970910,21
2973456,34
2973517,1
2973784,3
2974035,13
2974100,3
2974629,4
2975420,22
2975688,13
2975767,27
2975966,27
2976033,13
2976064,8
2976184,26
2976729,13
2977504,"13,12"
2978196,21
2978372,13
2978754,12
2978987,27
2979066,45
2979783,13
2979847,44
2979926,13
2980560,3
2980713,4
2980916,13
2982412,21
2982480,47
2983056,"27,28"
2984024,"28,27"
2984409,13
2985202,1
2985490,27
2985797,19
2986206,12
2987107,23
2987672,8
2988454,1
2988480,13
2988487,13
2988914,4
2988941,13
2989332,14
2989335,27
2989501,26
2989581,14
2989645,33
2989674,13
2989682,40
2989731,15
2989749,45
2989891,28
2989949,13
2990001,23
2990068,23
2990213,20
2990263,42
2990297,1
2990462,23
2990479,13
2990551,42
2990572,7
2990665,13
2990703,4
2990753,13
2990767,43
2990830,4
2990866,9
2990903,27
2991000,21
2991154,13
2991324,23
2991331,23
2991343,31
2991403,13
2991525,13
2991535,13
2991564,26
2991569,13
2991581,13
2991693,27
2991797,17
2991983,14
2992443,28
2992460,13
2992593,9
2992643,38
2992782,28
2992821,23
2993216,13
2993229,34
2993408,40
2993480,44
2993562,12
2993593,13
2993622,13
2993646,12
2993859,27
2993891,28
2993912,22
2993938,44
2993989,20
2994009,14
2994010,13
2994013,40
2994248,13
2994304,12
2994429,14
2994452,13
2994478,14
2994553,14
2994616,7
2994624,27
2994653,13
2994731,23
2994784,14
2994804,45
2994828,29
2994969,37
2994970,20
2994977,21
2995064,13
2995093,8
2995160,13
2995236,5
2995295,23
2995611,34
2995636,13
2995772,17
2995848,13
2995900,"11,14,13,10,9,8,12"
2995960,14
2996061,13
2996082,14
2996268,27
2996298,13
2996446,8
2996459,16
2996498,13
2996679,11
2996692,13
2996714,24
2996766,27
2996783,32
2996833,37
2996857,14
2996940,43
2997159,12
2997160,22
2997251,5
2997526,40
2997532,22
2997577,13
2997631,20
2997692,40
2997712,40
2997715,13
2997785,14
2997876,44
2997879,28
2997930,1
2997949,27
2997964,43
2997967,12
2997986,28
2997992,40
2998030,13
2998032,4
2998094,35
2998202,28
2998315,40
2998318,13
2998319,13
2998369,40
2998461,26
2998493,8
2998515,1
2998519,12
2998525,13
2998547,28
2998593,23
2998602,13
2998621,11
2998647,22
2998716,28
2998850,"14,13"
2998878,40
2998913,40
2998938,10
2999068,2
2999219,13
2999236,23
2999269,15
2999379,28
2999522,18
2999533,22
2999547,13
2999576,21
2999614,40
2999700,27
2999718,1
2999727,18
2999742,13
2999765,4
2999766,13
2999774,11
2999806,10
2999827,3
2999931,7
3000108,13
3000143,12
3000329,11
3000375,1
3000380,13
3000417,40
3000420,22
3000451,28
3000569,34
3000594,40
3000618,13
3000621,13
3000638,13
3000672,38
7748,"21,23"
110630,13
114847,14
122844,35
137163,7
293694,"1,33,9,45,5,37,14,41,20,18,15,27,4,36,13,40,23,24,32,22,17,19,47,29,8,44,25,21,16,7,39,30,3,35,28,12,43,2,34,31,11,42,6,38,26,10,46"
317427,8
368661,23
399569,"14,13"
429992,42
436720,13
458441,"4,11,13,10,7,9,8,6"
517084,13
521684,40
530976,"21,23"
533298,40
535224,"24,23"
544593,"8,12"
565951,"7,8,4"
574764,"4,3,1"
599888,33
613087,"40,44,41"
717887,34
729994,13
765469,1
782835,45
815496,23
838569,12
881704,5
883207,46
889162,13
932357,13
969868,33
1002966,13
1018285,40
1045569,"29,14,41,1,33,5,37,9,45,15,8,44,23,32,4,36,20,18,25,17,19,47,12,43,27,13,40,24,16,10,46,3,35,28,31,21,7,39,30,26,6,38,2,34,22,11,42"
1059782,"26,27"
1079979,26
1080726,28
1123795,"27,22"
1128033,3
1144549,"14,13"
1197584,"12,11,13,8"
1200882,22
1206317,"27,26,29,28"
1210209,"11,26,8,28,47,39,14,34,13"
1222083,27
1226247,13
1240768,26
1243920,27
1287768,47
1346765,13
1372574,1
1382058,"28,27,29"
1394540,13
1429596,35
1475994,"38,27"
1481537,"8,13,12"
1493477,"11,13,12"
1521123,4
1533677,"28,22,27,14,45,26,13,40,34,25,42,29,23,43,33"
1584574,"14,13"
1615608,9
1635031,"13,12"
1653780,16
1658223,13
1685427,
1732101,8
1738949,33
1760389,13
1797859,"4,3"
1798963,43
1821523,43
1834566,27
1835350,13
1842133,11
1897696,"11,13"
1903040,"34,28,33,27,37"
1903868,14
1915180,14
1971312,11
1992479,"30,27"
2017900,16
2023257,"13,12"
2048270,31
2091669,"22,14,1"
2101407,9
2106582,1
2115873,1
2136661,11
2142764,13
2143539,13
2166463,7
2181620,27
2191203,14
2196851,20
2199310,"8,12"
2205265,"12,13"
2206215,11
2241335,"14,12,13"
2247737,13
2263842,24
2269362,13
2269910,23
2278329,23
2289208,1
2323705,8
2325905,13
2346453,22
2348732,7
2349603,13
2362163,17
2366238,"13,12"
2369778,37
2372912,14
2374414,12
2388906,33
2400274,14
2404960,13
2405244,4
2416494,13
2416739,13
2419336,13
2433328,"15,14,13,12,11"
2433431,"12,13"
2447380,4
2447559,47
2448127,19
2448540,7
2455073,24
2461540,27
2462880,12
2463059,23
2471813,13
2475783,31
2481190,22
2483865,47
2489441,20
2496322,9
2497951,"44,40,46"
2498785,23
2505656,20
2506304,12
2508414,13
2514566,14
2515401,27
2520803,"13,14"
2524339,27
2524935,"28,27"
2531058,8
2538495,28
2544088,19
2566823,40
2580927,18
2583433,14
2623425,13
2629842,"14,13"
2630514,21
2631216,24
2636576,11
2638268,23
2642916,13
2653793,28
2656464,23
2656709,40
2674301,43
2676116,23
2681695,22
2681886,36
2692037,13
2696170,"13,17,28,27,26"
2714607,13
2715887,28
2715987,22
2719792,42
2725121,8
2727134,"10,11"
2727156,1
2727539,40
2730597,23
2732970,"10,11,9"
2744789,23
2749555,1
2759204,"13,11,14"
2761341,14
2769452,11
2769822,"13,11"
2786024,13
2790126,18
2794750,40
2796644,13
2796747,1
2801039,14
2803427,38
2805500,4
2809873,"46,42,43,47,40,44,45,41"
2810038,12
2814115,11
2818401,"13,27,23,25,22,14,26"
2818594,"13,11"
2821874,14
2822560,28
2830897,34
2834311,27
2834424,"14,13,11,12"
2836157,23
2840788,"14,13"
2848212,"27,26"
2849432,40
2852878,"38,32,37,34,33"
2855725,10
2861000,27
2861140,8
2863237,23
2864190,"28,27,29,26,30,25"
2864645,26
2871116,27
2871465,"12,13,47,14"
2872899,13
2875400,32
2877811,5
2880653,13
2881316,"13,11"
2883673,12
2885876,17
2885982,40
2889158,15
2889534,13
2892341,40
2894402,"13,14"
2898089,43
2899742,27
2903992,46
2915064,12
2919204,13
2920708,27
2920956,"11,15,13"
2921777,6
2921910,11
2922260,27
2924849,"13,12"
2925273,8
2927682,5
2930810,3
2932313,13
2935666,27
2937577,7
2940467,15
2940683,40
2940771,8
2941837,12
2944644,13
2948037,40
2948742,13
2949472,27
2950779,"44,47,43,41,46,40,45,42"
2952756,14
2954890,40
2955169,28
2955359,12
2955575,27
2958182,19
2958812,40
2959537,13
2961017,1
2961079,13
2961555,14
2961710,"27,28"
2962428,14
2962890,1
2964090,13
2964313,37
2964996,4
2965850,4
2966464,4
2967124,7
2968147,4
2969163,38
2969516,23
2970794,11
2971863,22
2973076,7
2973078,14
2973111,26
2973129,13
2973179,23
2973269,35
2974534,26
2975496,27
2975534,9
2975540,14
2975940,15
2976336,12
2976434,33
2976895,14
2976983,47
2977047,13
2977228,"13,11"
2977430,27
2977725,24
2978658,27
2978771,1
2979060,23
2979368,27
2979378,28
2979752,27
2980129,20
2980145,"43,40"
2980441,23
2981619,27
2982320,"12,14,11,13"
2982521,27
2983120,13
2983150,42
2983252,"29,27"
2983384,23
2983413,13
2983470,21
2983881,27
2984251,25
2984477,33
2984882,22
2985572,13
2985632,27
2986298,13
2986475,6
2986650,13
2986655,47
2987382,34
2987577,13
2988043,13
2988153,37
2988227,6
2988230,12
2988232,13
2988407,23
2988877,"13,14"
2989329,45
2989408,23
2989536,9
2989556,11
2989756,12
2989873,13
2989916,15
2989925,33
2989979,"30,27"
2990108,13
2990155,34
2990223,1
2990300,40
2990497,28
2990609,23
2990623,13
2990625,27
2990705,13
2990741,1
2990754,21
2990816,14
2990883,33
2990884,3
2991211,13
2991244,45
2991257,9
2991296,12
2991300,27
2991374,12
2991414,23
2991431,14
2991447,22
2991466,26
2991477,11
2991554,45
2991664,11
2991670,14
2991751,35
2991768,13
2991812,13
2991875,12
2992016,22
2992131,11
2992151,6
2992348,13
2992349,34
2992428,37
2992479,15
2992493,34
2992574,13
2992849,13
2992916,26
2992956,8
2993135,29
2993174,26
2993240,27
2993360,15
2993365,14
2993366,35
2993429,20
2993435,2
2993466,14
2993715,28
2993733,15
2993742,1
2993758,13
2993772,6
2993794,10
2993807,1
2993889,13
2993965,11
2994024,13
2994034,1
2994152,13
2994175,10
2994279,40
2994311,23
2994401,6
2994442,13
2994476,13
2994519,13
2994520,12
2994548,27
2994571,13
2994643,40
2994737,14
2994826,23
2994834,12
2994900,28
2994935,34
2994990,13
2994995,23
2995007,43
2995046,45
2995105,10
2995141,40
2995166,27
2995209,13
2995242,28
2995249,13
2995293,34
2995474,1
2995476,27
2995504,11
2995633,4
2995646,42
2995674,23
2995681,5
2995737,15
2995751,13
2995815,13
2995839,21
2995849,40
2995957,13
2996004,13
2996122,13
2996133,9
2996139,12
2996176,13
2996178,26
2996198,22
2996229,15
2996281,34
2996307,14
2996369,14
2996428,3
2996487,12
2996630,33
2996654,19
2996781,14
2996791,14
2996817,23
2996879,14
2996898,13
2996995,14
2997005,34
2997115,13
2997124,23
2997143,44
2997156,15
2997183,13
2997316,19
2997339,28
2997433,13
2997510,8
2997543,22
2997592,13
2997597,4
2997638,"26,33"
2997641,26
2997678,13
2997700,42
2997789,23
2997816,11
2997922,28
2997961,24
2998092,42
2998115,8
2998186,
2998252,40
2998278,33
2998282,22
2998292,13
2998314,42
2998386,27
2998394,13
2998536,33
2998559,40
2998689,27
2998764,22
2998766,27
89363,"13,12,33"
114866,"10,11,13"
115896,"24,23"
136893,22
179570,"11,14,13,4,12"
186789,"14,13"
200473,1
217006,22
233781,43
329659,23
330410,4
332231,1
337326,"46,45,43"
347557,13
361248,2
363308,"13,11"
398260,32
406325,2
443517,27
445889,37
482405,13
502800,"13,14"
529158,28
578161,28
578357,"13,11"
585684,11
588168,"40,44,12,10,11,32,27,31,43,26,9,14,36,39,35,28,8,37,46,33,42,41,38,34,45,13"
591942,36
627159,"42,47,40"
640845,"12,13"
655201,"3,7,6,2,5,4,1"
655470,"28,27"
666615,27
668312,"12,22,8,25,21,30,26,29,28,24,14,11,27,23,10,9,13"
685408,"11,13"
693975,14
745445,"14,13,11"
749181,42
750135,13
806389,1
835770,40
848962,"13,11"
878809,"8,13,12"
891145,"14,13,26"
905682,13
944150,40
995382,38
1051376,"13,14"
1111314,16
1114466,"12,8,11,9,14,13,10"
1118611,9
1119584,"11,10,9,14,8,12,13"
1121251,10
1129406,"13,14"
1183341,2
1192395,"13,11"
1217898,13
1222032,4
1227610,35
1253183,28
1348653,"13,40,35"
1380886,"40,34"
1385029,"33,34"
1397065,"13,11"
1506524,"42,41,43,44,40"
1644246,
1680799,4
1715138,13
1720752,11
1723106,8
1728235,"26,27"
1748666,14
1765864,13
1776321,"33,37"
1793828,8
1828307,23
1832844,47
1843414,27
1865570,13
1920583,13
1946139,34
1968965,43
1983440,39
1993803,20
2004370,13
2019375,"14,13"
2021819,12
2033723,13
2047384,34
2047563,13
2048007,38
2070091,8
2089623,8
2103941,1
2105126,1
2146675,23
2160607,"41,40"
2185916,13
2201185,1
2206478,1
2216757,4
2224478,"13,47,43"
2224489,11
2231238,13
2234372,13
2237640,13
2248915,"26,27"
2250400,13
2253399,12
2254936,14
2255203,"13,27"
2307011,8
2307067,12
2317199,12
2325367,35
2328015,27
2349256,34
2359019,40
2366803,13
2368466,13
2369346,"8,9"
2394433,26
2397766,11
2403398,11
2404631,41
2406357,27
2424796,35
2425876,8
2430295,46
2432034,34
2432884,11
2436323,27
2437349,22
2444583,22
2452360,14
2455561,27
2458112,13
2465110,42
2474198,4
2475190,2
2477118,27
2485117,"41,40"
2499164,37
2506988,8
2519070,20
2522436,5
2526865,30
2544970,13
2555353,27
2558084,13
2559845,6
2572652,38
2575381,27
2577264,9
2587981,45
2591294,14
2592300,38
2599556,9
2608897,13
2615507,13
2618671,30
2621482,1
2627284,33
2637698,33
2640025,22
2642669,21
2652028,4
2654359,13
2655480,47
2656418,18
2664427,"28,27,26"
2668243,13
2668811,12
2671387,14
2674267,21
2674898,12
2680866,4
2684408,9
2686554,13
2689931,14
2690274,23
2698246,"11,13"
2698473,13
2698934,8
2702662,27
2710620,2
2712269,4
2725808,13
2727721,27
2728646,"20,7,4,6"
2728753,7
2739771,25
2739814,34
2744344,24
2745947,7
2746513,"11,13"
2746692,4
2752144,13
2753230,4
2763376,4
2767191,26
2771416,10
2780256,12
2785466,8
2785584,"40,42"
2789920,13
2791849,8
2801863,13
2802790,5
2806003,13
2806635,43
2808934,9
2809851,13
2811528,23
2813115,33
2815583,25
2816017,22
2816403,4
2817016,12
2817924,40
2822536,11
2822737,5
2822745,13
2827687,8
2829900,35
2834286,8
2838444,17
2839639,13
2842517,35
2843435,12
2846010,19
2848121,40
2852008,27
2853164,8
2854886,33
2856079,"18,17,16"
2857698,11
2859909,13
2863184,6
2863385,1
2869227,13
2869945,11
2887247,2
2888534,44
2888875,"4,9,7"
2890904,23
2891434,41
2900721,13
2904879,20
2906541,22
2908041,33
2909278,27
2909842,13
2914233,13
2921337,1
2924000,"8,4,7"
2926019,8
2933992,"31,32"
2934307,1
2937357,7
